2025-03-17 14:07:44 | INFO     | conftest             | Logging initialized. Log file: /Users/zaki.sabir/Downloads/agoda/Reports/Logs/20250317.log
2025-03-17 15:39:09 | WARNING  | BasePage             | Locator '<Locator frame=<Frame name= url='https://www.agoda.com/flights/results?departureFrom=KHI&departureFromType=1&arrivalTo=IST&arrivalToType=1&departDate=2025-04-26&returnDate=2025-05-16&searchType=2&cabinType=Economy&adults=1&sort=8'> selector="//div[@data-testid='web-refresh-flights-card'] >> nth=14">' not found. Error: Locator.wait_for: Timeout 5000ms exceeded.
Call log:
  - waiting for locator("//div[@data-testid='web-refresh-flights-card']").nth(14) to be visible

2025-03-17 15:39:11 | INFO     | FlightOptions        | Error retrieving layover count: Locator.inner_text: Timeout 2000ms exceeded.
Call log:
  - waiting for locator("//div[@data-testid='web-refresh-flights-card']").nth(14).locator("//span[@class='sc-jsMahE sc-kFuwaP bEtAca fdKTiB']").first

2025-03-17 15:39:11 | INFO     | FlightOptions        | 0

2025-03-17 15:39:16 | WARNING  | BasePage             | Locator '<Locator frame=<Frame name= url='https://www.agoda.com/flights/results?departureFrom=KHI&departureFromType=1&arrivalTo=IST&arrivalToType=1&departDate=2025-04-26&returnDate=2025-05-16&searchType=2&cabinType=Economy&adults=1&sort=8'> selector="//div[@data-testid='web-refresh-flights-card'] >> nth=15">' not found. Error: Locator.wait_for: Timeout 5000ms exceeded.
Call log:
  - waiting for locator("//div[@data-testid='web-refresh-flights-card']").nth(15) to be visible

2025-03-17 15:39:18 | INFO     | FlightOptions        | Error retrieving layover count: Locator.inner_text: Timeout 2000ms exceeded.
Call log:
  - waiting for locator("//div[@data-testid='web-refresh-flights-card']").nth(15).locator("//span[@class='sc-jsMahE sc-kFuwaP bEtAca fdKTiB']").first

2025-03-17 15:39:18 | INFO     | FlightOptions        | 0

2025-03-17 15:39:23 | WARNING  | BasePage             | Locator '<Locator frame=<Frame name= url='https://www.agoda.com/flights/results?departureFrom=KHI&departureFromType=1&arrivalTo=IST&arrivalToType=1&departDate=2025-04-26&returnDate=2025-05-16&searchType=2&cabinType=Economy&adults=1&sort=8'> selector="//div[@data-testid='web-refresh-flights-card'] >> nth=16">' not found. Error: Locator.wait_for: Timeout 5000ms exceeded.
Call log:
  - waiting for locator("//div[@data-testid='web-refresh-flights-card']").nth(16) to be visible

2025-03-17 15:39:25 | INFO     | FlightOptions        | Error retrieving layover count: Locator.inner_text: Timeout 2000ms exceeded.
Call log:
  - waiting for locator("//div[@data-testid='web-refresh-flights-card']").nth(16).locator("//span[@class='sc-jsMahE sc-kFuwaP bEtAca fdKTiB']").first

2025-03-17 15:39:25 | INFO     | FlightOptions        | 0

2025-03-17 15:39:30 | WARNING  | BasePage             | Locator '<Locator frame=<Frame name= url='https://www.agoda.com/flights/results?departureFrom=KHI&departureFromType=1&arrivalTo=IST&arrivalToType=1&departDate=2025-04-26&returnDate=2025-05-16&searchType=2&cabinType=Economy&adults=1&sort=8'> selector="//div[@data-testid='web-refresh-flights-card'] >> nth=17">' not found. Error: Locator.wait_for: Timeout 5000ms exceeded.
Call log:
  - waiting for locator("//div[@data-testid='web-refresh-flights-card']").nth(17) to be visible

2025-03-17 15:39:32 | INFO     | FlightOptions        | Error retrieving layover count: Locator.inner_text: Timeout 2000ms exceeded.
Call log:
  - waiting for locator("//div[@data-testid='web-refresh-flights-card']").nth(17).locator("//span[@class='sc-jsMahE sc-kFuwaP bEtAca fdKTiB']").first

2025-03-17 15:39:32 | INFO     | FlightOptions        | 0

2025-03-17 15:39:37 | WARNING  | BasePage             | Locator '<Locator frame=<Frame name= url='https://www.agoda.com/flights/results?departureFrom=KHI&departureFromType=1&arrivalTo=IST&arrivalToType=1&departDate=2025-04-26&returnDate=2025-05-16&searchType=2&cabinType=Economy&adults=1&sort=8'> selector="//div[@data-testid='web-refresh-flights-card'] >> nth=18">' not found. Error: Locator.wait_for: Timeout 5000ms exceeded.
Call log:
  - waiting for locator("//div[@data-testid='web-refresh-flights-card']").nth(18) to be visible

2025-03-17 15:39:39 | INFO     | FlightOptions        | Error retrieving layover count: Locator.inner_text: Timeout 2000ms exceeded.
Call log:
  - waiting for locator("//div[@data-testid='web-refresh-flights-card']").nth(18).locator("//span[@class='sc-jsMahE sc-kFuwaP bEtAca fdKTiB']").first

2025-03-17 15:39:39 | INFO     | FlightOptions        | 0

2025-03-17 15:39:44 | WARNING  | BasePage             | Locator '<Locator frame=<Frame name= url='https://www.agoda.com/flights/results?departureFrom=KHI&departureFromType=1&arrivalTo=IST&arrivalToType=1&departDate=2025-04-26&returnDate=2025-05-16&searchType=2&cabinType=Economy&adults=1&sort=8'> selector="//div[@data-testid='web-refresh-flights-card'] >> nth=19">' not found. Error: Locator.wait_for: Timeout 5000ms exceeded.
Call log:
  - waiting for locator("//div[@data-testid='web-refresh-flights-card']").nth(19) to be visible

2025-03-17 15:39:47 | INFO     | FlightOptions        | Error retrieving layover count: Locator.inner_text: Timeout 2000ms exceeded.
Call log:
  - waiting for locator("//div[@data-testid='web-refresh-flights-card']").nth(19).locator("//span[@class='sc-jsMahE sc-kFuwaP bEtAca fdKTiB']").first

2025-03-17 15:39:47 | INFO     | FlightOptions        | 0

2025-03-17 15:39:47 | INFO     | FlightOptions        | Direct flights check result: True
2025-03-17 15:39:47 | INFO     | conftest             | Test PASSED: test_flight_stops
2025-03-17 15:39:47 | INFO     | conftest             | Test completed: test_flight_stops
2025-03-17 15:39:47 | INFO     | conftest             | Closing page
2025-03-17 15:39:47 | INFO     | conftest             | Closing browser
2025-03-17 15:40:58 | INFO     | conftest             | Logging initialized. Log file: /Users/zaki.sabir/Downloads/agoda/Reports/Logs/20250317.log
2025-03-17 15:40:58 | INFO     | conftest             | Added command-line option: --testParameters
2025-03-17 15:40:58 | INFO     | conftest             | Test session started: /Users/zaki.sabir/Downloads/agoda
2025-03-17 15:40:58 | INFO     | conftest             | Parametrized test_flight_booking with 0 parameter sets
2025-03-17 15:41:08 | INFO     | conftest             | Logging initialized. Log file: /Users/zaki.sabir/Downloads/agoda/Reports/Logs/20250317.log
2025-03-17 15:41:08 | INFO     | conftest             | Added command-line option: --testParameters
2025-03-17 15:41:08 | INFO     | conftest             | Test session started: /Users/zaki.sabir/Downloads/agoda
2025-03-17 15:41:08 | INFO     | conftest             | Parametrized test_flight_booking with 0 parameter sets
2025-03-17 15:41:10 | INFO     | conftest             | Logging initialized. Log file: /Users/zaki.sabir/Downloads/agoda/Reports/Logs/20250317.log
2025-03-17 15:41:10 | INFO     | conftest             | Added command-line option: --testParameters
2025-03-17 15:41:10 | INFO     | conftest             | Test session started: /Users/zaki.sabir/Downloads/agoda
2025-03-17 15:41:10 | INFO     | conftest             | Parametrized test_flight_booking with 0 parameter sets
2025-03-17 15:43:52 | INFO     | conftest             | Logging initialized. Log file: /Users/zaki.sabir/Downloads/agoda/Reports/Logs/20250317.log
2025-03-17 15:43:52 | INFO     | conftest             | Added command-line option: --testParameters
2025-03-17 15:43:52 | INFO     | conftest             | Test session started: /Users/zaki.sabir/Downloads/agoda
2025-03-17 15:43:52 | INFO     | conftest             | Parametrized test_flight_booking with 0 parameter sets
2025-03-17 15:46:09 | INFO     | conftest             | Logging initialized. Log file: /Users/zaki.sabir/Downloads/agoda/Reports/Logs/20250317.log
2025-03-17 15:46:09 | INFO     | conftest             | Added command-line option: --testParameters
2025-03-17 15:46:10 | INFO     | conftest             | Test session started: /Users/zaki.sabir/Downloads/agoda
2025-03-17 15:46:10 | INFO     | conftest             | Parametrized test_flight_booking with 0 parameter sets
2025-03-17 15:46:12 | INFO     | conftest             | Logging initialized. Log file: /Users/zaki.sabir/Downloads/agoda/Reports/Logs/20250317.log
2025-03-17 15:46:12 | INFO     | conftest             | Added command-line option: --testParameters
2025-03-17 15:46:12 | INFO     | conftest             | Test session started: /Users/zaki.sabir/Downloads/agoda
2025-03-17 15:46:12 | INFO     | conftest             | Parametrized test_flight_booking with 0 parameter sets
2025-03-17 15:46:24 | INFO     | conftest             | Logging initialized. Log file: /Users/zaki.sabir/Downloads/agoda/Reports/Logs/20250317.log
2025-03-17 15:46:24 | INFO     | conftest             | Added command-line option: --testParameters
2025-03-17 15:46:24 | INFO     | conftest             | Test session started: /Users/zaki.sabir/Downloads/agoda
2025-03-17 15:46:25 | INFO     | conftest             | Loading test parameters from package.json for test_flight_booking
2025-03-17 15:46:25 | INFO     | conftest             | Loaded 2 parameter sets from package.json
2025-03-17 15:46:25 | INFO     | conftest             | Parametrized test_flight_booking with 2 parameter sets
2025-03-17 15:46:25 | INFO     | conftest             | Creating screenshot directory: /Users/zaki.sabir/Downloads/agoda/Reports/Images/
2025-03-17 15:46:25 | INFO     | conftest             | Cleared 0 existing screenshots from directory
2025-03-17 15:46:25 | INFO     | conftest             | Creating search_url fixture
2025-03-17 15:46:25 | INFO     | conftest             | Launching browser
2025-03-17 15:46:26 | INFO     | conftest             | Browser launched successfully: <Browser type=<BrowserType name=chromium executable_path=/Users/zaki.sabir/Library/Caches/ms-playwright/chromium-1155/chrome-mac/Chromium.app/Contents/MacOS/Chromium> version=133.0.6943.16>
2025-03-17 15:46:26 | INFO     | conftest             | Creating new page for test: test_flight_booking[LHE-JFK-2-1-0-Business]
2025-03-17 15:46:27 | INFO     | conftest             | Page created successfully: <Page url='about:blank'>
2025-03-17 15:46:27 | INFO     | RoundTrip            | RoundTrip page object initialized
2025-03-17 15:46:32 | INFO     | RoundTrip            | Waiting for Agoda image to appear
2025-03-17 15:46:32 | INFO     | RoundTrip            | Agoda image found - website loaded successfully
2025-03-17 15:46:32 | INFO     | RoundTrip            | Clicking on Flights tab
2025-03-17 15:46:32 | INFO     | RoundTrip            | Flights tab clicked
2025-03-17 15:46:32 | INFO     | RoundTrip            | Checking if Flights tab is selected
2025-03-17 15:46:32 | INFO     | RoundTrip            | Selecting round trip option
2025-03-17 15:46:32 | INFO     | RoundTrip            | Round trip option selected
2025-03-17 15:46:32 | INFO     | RoundTrip            | Selecting departure airport: LHE
2025-03-17 15:46:32 | INFO     | RoundTrip            | Setting and verifying Departure airport: LHE
2025-03-17 15:46:32 | INFO     | RoundTrip            | Departure airport set to: LHE
2025-03-17 15:46:33 | INFO     | RoundTrip            | Selecting airport from options: LHE
2025-03-17 15:46:33 | INFO     | RoundTrip            | Found 13 airport options
2025-03-17 15:46:33 | INFO     | RoundTrip            | Found matching airport: AirportAllama Iqbal International AirportLHE
2025-03-17 15:46:34 | INFO     | RoundTrip            | Selected Departure airport: AirportAllama Iqbal International AirportLHE (Code: LHE)
2025-03-17 15:46:34 | INFO     | RoundTrip            | Actual Departure airport: Lahore (LHE) (Code: LHE)
2025-03-17 15:46:34 | INFO     | RoundTrip            | Departure airport selected: LHE
2025-03-17 15:46:34 | INFO     | RoundTrip            | Selecting arrival airport: JFK
2025-03-17 15:46:34 | INFO     | RoundTrip            | Setting and verifying Arrival airport: JFK
2025-03-17 15:46:34 | INFO     | RoundTrip            | Setting arrival airport to: JFK
2025-03-17 15:46:34 | INFO     | RoundTrip            | Arrival airport set to: JFK
2025-03-17 15:46:35 | INFO     | RoundTrip            | Selecting airport from options: JFK
2025-03-17 15:46:36 | INFO     | RoundTrip            | Found 5 airport options
2025-03-17 15:46:36 | INFO     | RoundTrip            | Found matching airport: AirportJohn F. Kennedy International AirportJFK
2025-03-17 15:46:36 | INFO     | RoundTrip            | Selected Arrival airport: AirportJohn F. Kennedy International AirportJFK (Code: JFK)
2025-03-17 15:46:36 | INFO     | RoundTrip            | Actual Arrival airport: New York (NY) (JFK) (Code: JFK)
2025-03-17 15:46:36 | INFO     | RoundTrip            | Arrival airport selected: JFK
2025-03-17 15:46:36 | INFO     | RoundTrip            | Generated departure date: 2025-04-26
2025-03-17 15:46:36 | INFO     | RoundTrip            | Departure date set to: 2025-04-26
2025-03-17 15:46:36 | INFO     | RoundTrip            | Generated return date: 2025-05-16
2025-03-17 15:46:46 | WARNING  | BasePage             | Element '//span[@data-selenium-date='2025-05-16']' not found. Error: Page.wait_for_selector: Timeout 10000ms exceeded.
Call log:
  - waiting for locator("//span[@data-selenium-date='2025-05-16']") to be visible

2025-03-17 15:46:47 | INFO     | RoundTrip            | Return date set to: 2025-05-16
2025-03-17 15:46:47 | INFO     | RoundTrip            | Checking if departure date is selected
2025-03-17 15:46:47 | INFO     | RoundTrip            | Generated departure date: 2025-04-26
2025-03-17 15:46:47 | INFO     | RoundTrip            | Expected departure date: 2025-04-26, Actual: 2025-04-26
2025-03-17 15:46:47 | INFO     | RoundTrip            | Departure date is correctly selected
2025-03-17 15:46:47 | INFO     | RoundTrip            | Checking if return date is selected
2025-03-17 15:46:47 | INFO     | RoundTrip            | Generated return date: 2025-05-16
2025-03-17 15:46:47 | INFO     | RoundTrip            | Expected return date: 2025-05-16, Actual: 2025-05-16
2025-03-17 15:46:47 | INFO     | RoundTrip            | Return date is correctly selected
2025-03-17 15:46:47 | INFO     | RoundTrip            | Selecting passengers: Adults=2, Children=1, Infants=0, Cabin=Business
2025-03-17 15:46:47 | INFO     | RoundTrip            | Adjusting adult count to 2
2025-03-17 15:46:48 | INFO     | RoundTrip            | Current adults: 1, Target: 2
